uuid,frame_no,subtask,x_loss,y_loss,w_loss,h_loss,confidence
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,9,5cc39db8a5c183455342c266,1.4594320058822632,1.6296043395996094,0.07993556559085846,0.0005952668725512922,0.9636402130126953
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,9,5cc39db8a5c183455342c266,1.946781873703003,1.5853304862976074,0.004208301194012165,0.009861581958830357,0.9884510040283203
9b2d3c08-a25e-4e22-8d31-560a64641d95,9,5cc39db8a5c183455342c266,0.7829892635345459,0.19610626995563507,0.35441696643829346,0.3688856065273285,0.9838865995407104
4c7cbc1f-53d5-455f-998a-e2b53eb50880,9,5cc39db8a5c183455342c266,1.0857970714569092,0.7536066770553589,0.5612751245498657,0.3050774335861206,0.8209714889526367
2d3c17bb-952f-431d-b75d-fd39d0803f82,9,5cc39db8a5c183455342c266,1.2027006149291992,1.3869671821594238,0.01033824123442173,0.02150026336312294,0.9810196757316589
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,9,5cc39db8a5c183455342c266,1.6535589694976807,0.5358885526657104,0.07651668041944504,0.004196689929813147,0.9884246587753296
212c24c4-39f4-4443-bf11-0d108887f68d,53,5cc39db8a5c183455342c266,2.140552043914795,1.279057502746582,1.0750882625579834,0.49291712045669556,0.9429728984832764
ba126ff4-25be-43da-b0de-7fe91661e691,53,5cc39db8a5c183455342c266,1.2808234691619873,1.1249991655349731,0.2430923581123352,0.005277697928249836,0.9607730507850647
f9ca50f9-79cc-477c-ace5-a7945445930d,53,5cc39db8a5c183455342c266,1.3829740285873413,1.2069509029388428,0.12443403899669647,0.09867949783802032,0.6111071109771729
72751393-0adb-4eaa-9b30-9056bdf2f711,53,5cc39db8a5c183455342c266,0.7826361060142517,1.4765797853469849,0.31658414006233215,0.291081964969635,0.9814207553863525
843c1c73-cc18-4dee-a357-4cb9a7c50af4,53,5cc39db8a5c183455342c266,1.3387353420257568,0.9140338897705078,0.0004396727599669248,0.019299129024147987,0.9963126182556152
ff3904ab-39d1-4f5f-971b-35ddad84aa24,53,5cc39db8a5c183455342c266,1.2143216133117676,0.7612365484237671,0.006337037310004234,0.03852081298828125,0.94735187292099
e2ca1a6e-89cd-497a-a8ad-e3777f9c86b7,53,5cc39db8a5c183455342c266,1.3657673597335815,1.1259150505065918,0.9229434132575989,0.009062173776328564,0.9775534868240356
32889be6-1c0c-4491-a791-c95a286493c6,19,5cc39db8a5c183455342c266,1.3776174783706665,1.1275280714035034,7.622867997270077e-05,0.0002839849912561476,0.5004740357398987
ba126ff4-25be-43da-b0de-7fe91661e691,19,5cc39db8a5c183455342c266,0.8455957174301147,1.150311827659607,0.06762353330850601,1.0145775079727173,0.9953328371047974
4a39cd6f-5a94-4115-a87f-f79748b4fe49,19,5cc39db8a5c183455342c266,1.0513429641723633,1.7102093696594238,0.10390642285346985,1.7424583435058594,0.9967114925384521
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,19,5cc39db8a5c183455342c266,3.293814182281494,1.326842188835144,2.2002904415130615,0.44776400923728943,0.9802148342132568
51662402-c847-498d-9ac7-83399ed34bf2,19,5cc39db8a5c183455342c266,0.2501469552516937,1.3884793519973755,0.0007147361757233739,0.00022790773073211312,0.5013076663017273
f9ca50f9-79cc-477c-ace5-a7945445930d,19,5cc39db8a5c183455342c266,1.3860442638397217,1.4222508668899536,0.00019885855726897717,0.001445434638299048,0.519295334815979
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,19,5cc39db8a5c183455342c266,1.1871826648712158,0.8249381184577942,0.014256399124860764,0.054870299994945526,0.9534420967102051
ba126ff4-25be-43da-b0de-7fe91661e691,39,5cc39db8a5c183455342c266,1.20224130153656,1.8679256439208984,0.015309766866266727,4.348358154296875,0.9693059921264648
4a39cd6f-5a94-4115-a87f-f79748b4fe49,39,5cc39db8a5c183455342c266,1.248003602027893,1.3116059303283691,0.2117474526166916,1.5286569595336914,0.9902442693710327
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,39,5cc39db8a5c183455342c266,1.404832124710083,1.3336464166641235,0.2019558846950531,0.040698811411857605,0.9996274709701538
f9ca50f9-79cc-477c-ace5-a7945445930d,39,5cc39db8a5c183455342c266,0.6603344082832336,0.46229270100593567,0.013024024665355682,0.0016005618963390589,0.9160498380661011
64d3b848-f1ae-41f2-92ff-dfd780b17430,39,5cc39db8a5c183455342c266,1.131769061088562,1.1391029357910156,0.005775566212832928,0.017040250822901726,0.5015227794647217
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,39,5cc39db8a5c183455342c266,1.1601694822311401,1.3237249851226807,0.0016370255034416914,0.004470581188797951,0.9203054308891296
f9ca50f9-79cc-477c-ace5-a7945445930d,51,5cc39db8a5c183455342c266,1.3826477527618408,1.3752163648605347,0.1486671417951584,0.06046954169869423,0.620983362197876
72751393-0adb-4eaa-9b30-9056bdf2f711,51,5cc39db8a5c183455342c266,1.3737213611602783,1.503442645072937,0.3330593407154083,0.5751488208770752,0.9963749051094055
ff3904ab-39d1-4f5f-971b-35ddad84aa24,51,5cc39db8a5c183455342c266,1.5088627338409424,1.4137003421783447,0.0592629611492157,0.0001371466350974515,0.9866962432861328
e2ca1a6e-89cd-497a-a8ad-e3777f9c86b7,51,5cc39db8a5c183455342c266,0.9149145483970642,1.3312901258468628,0.03132958710193634,0.07771974056959152,0.8910781145095825
ba126ff4-25be-43da-b0de-7fe91661e691,51,5cc39db8a5c183455342c266,1.815526008605957,1.3333085775375366,0.006414813920855522,0.022056065499782562,0.9964941740036011
4a39cd6f-5a94-4115-a87f-f79748b4fe49,51,5cc39db8a5c183455342c266,1.6514248847961426,1.4460123777389526,0.44591665267944336,0.6923210620880127,0.9877083897590637
ba126ff4-25be-43da-b0de-7fe91661e691,15,5cc39db8a5c183455342c266,0.8379259705543518,1.468363881111145,0.011075694113969803,2.7628848552703857,0.9960592985153198
4a39cd6f-5a94-4115-a87f-f79748b4fe49,15,5cc39db8a5c183455342c266,0.7970170378684998,1.5058314800262451,0.015754980966448784,1.2934421300888062,0.9983586668968201
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,15,5cc39db8a5c183455342c266,1.4397910833358765,1.6224430799484253,0.06752374023199081,0.0023290442768484354,0.9350192546844482
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,15,5cc39db8a5c183455342c266,1.9781972169876099,1.56999933719635,0.009848590940237045,0.008766324259340763,0.9862864017486572
f9ca50f9-79cc-477c-ace5-a7945445930d,15,5cc39db8a5c183455342c266,1.1363909244537354,0.8136498928070068,0.010201677680015564,0.00010308263154001907,0.5149986147880554
9b2d3c08-a25e-4e22-8d31-560a64641d95,15,5cc39db8a5c183455342c266,2.374493360519409,1.3195626735687256,0.18156775832176208,1.342607855796814,0.9841253757476807
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,15,5cc39db8a5c183455342c266,1.0978411436080933,0.5284662246704102,0.0011359855998307467,0.15865318477153778,0.9653244018554688
ba126ff4-25be-43da-b0de-7fe91661e691,0,5cc39db8a5c183455342c266,0.8076056241989136,1.5019724369049072,0.0852966234087944,3.310807228088379,0.989043653011322
4a39cd6f-5a94-4115-a87f-f79748b4fe49,0,5cc39db8a5c183455342c266,0.862727701663971,1.5713436603546143,0.14134204387664795,1.7087774276733398,0.9979360699653625
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,0,5cc39db8a5c183455342c266,1.3394676446914673,1.1760733127593994,0.002461592433974147,0.00010794967965921387,0.9810853004455566
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,0,5cc39db8a5c183455342c266,1.24286687374115,1.3344846963882446,0.09197670966386795,0.009097905829548836,0.996212363243103
3542426c-dabd-4abb-a0d6-5e353761aae6,0,5cc39db8a5c183455342c266,1.2867441177368164,0.7550263404846191,2.395753860473633,2.3290460109710693,0.9652796983718872
12c2e892-748d-43c2-9a37-b78b7278f235,0,5cc39db8a5c183455342c266,0.24679717421531677,1.3882886171340942,0.0005927742458879948,0.00040856795385479927,0.5056037306785583
9b2d3c08-a25e-4e22-8d31-560a64641d95,0,5cc39db8a5c183455342c266,1.1411144733428955,0.3916155695915222,0.008155617862939835,1.3566902875900269,0.6955312490463257
0282e7c6-b354-4ca7-8024-a38b3682f366,0,5cc39db8a5c183455342c266,1.135855793952942,0.7844124436378479,0.2507503926753998,0.7118000388145447,0.6685624122619629
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,0,5cc39db8a5c183455342c266,1.2430737018585205,0.4675371050834656,0.03271440044045448,0.22064833343029022,0.926996111869812
f9ca50f9-79cc-477c-ace5-a7945445930d,59,5cc39db8a5c183455342c266,1.147971272468567,1.5158430337905884,0.039979420602321625,0.1981160044670105,0.743424654006958
72751393-0adb-4eaa-9b30-9056bdf2f711,59,5cc39db8a5c183455342c266,1.3335857391357422,1.4249080419540405,0.002453682478517294,0.018506940454244614,0.9952067136764526
843c1c73-cc18-4dee-a357-4cb9a7c50af4,59,5cc39db8a5c183455342c266,1.3575496673583984,1.3862330913543701,0.043090224266052246,0.036844246089458466,0.9865114688873291
ff3904ab-39d1-4f5f-971b-35ddad84aa24,59,5cc39db8a5c183455342c266,1.5289446115493774,1.3854138851165771,0.01978030428290367,0.055373914539813995,0.9987276196479797
ba126ff4-25be-43da-b0de-7fe91661e691,41,5cc39db8a5c183455342c266,0.8357888460159302,1.1689136028289795,0.08371063321828842,0.830693781375885,0.9892866015434265
4a39cd6f-5a94-4115-a87f-f79748b4fe49,41,5cc39db8a5c183455342c266,0.5595418810844421,2.0854318141937256,0.11450830101966858,0.8162851929664612,0.997927188873291
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,41,5cc39db8a5c183455342c266,1.3557218313217163,1.4087388515472412,0.24735254049301147,0.22220322489738464,0.9964242577552795
9b2d3c08-a25e-4e22-8d31-560a64641d95,41,5cc39db8a5c183455342c266,1.325636386871338,1.2512130737304688,0.38139277696609497,0.98900306224823,0.7714512944221497
64d3b848-f1ae-41f2-92ff-dfd780b17430,41,5cc39db8a5c183455342c266,0.7553566098213196,1.3590214252471924,0.0004262271395418793,0.01437667291611433,0.5011835694313049
f9ca50f9-79cc-477c-ace5-a7945445930d,41,5cc39db8a5c183455342c266,1.2489198446273804,0.09953657537698746,0.0013242451241239905,0.054036546498537064,0.8661797046661377
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,41,5cc39db8a5c183455342c266,1.1397221088409424,1.325063705444336,0.016598282381892204,0.010746494866907597,0.8899436593055725
212c24c4-39f4-4443-bf11-0d108887f68d,54,5cc39db8a5c183455342c266,1.6620988845825195,1.1549351215362549,0.5141115784645081,0.1459284871816635,0.985704243183136
f9ca50f9-79cc-477c-ace5-a7945445930d,54,5cc39db8a5c183455342c266,1.5116868019104004,1.2286626100540161,0.10800754278898239,0.05055132135748863,0.6810433864593506
72751393-0adb-4eaa-9b30-9056bdf2f711,54,5cc39db8a5c183455342c266,1.1545584201812744,1.4043867588043213,0.17468443512916565,0.08584961295127869,0.9890822768211365
843c1c73-cc18-4dee-a357-4cb9a7c50af4,54,5cc39db8a5c183455342c266,1.5324914455413818,0.7727276682853699,0.007482102140784264,0.00021926191402599216,0.9920451045036316
ff3904ab-39d1-4f5f-971b-35ddad84aa24,54,5cc39db8a5c183455342c266,1.4407585859298706,0.8541678190231323,0.9129151701927185,0.01921277865767479,0.9512383937835693
e2ca1a6e-89cd-497a-a8ad-e3777f9c86b7,54,5cc39db8a5c183455342c266,1.892876386642456,1.1252201795578003,0.0002525662421248853,0.0009672242449596524,0.7542134523391724
f9ca50f9-79cc-477c-ace5-a7945445930d,52,5cc39db8a5c183455342c266,1.4165745973587036,1.1325945854187012,0.006962539162486792,5.636446803691797e-05,0.6371153593063354
72751393-0adb-4eaa-9b30-9056bdf2f711,52,5cc39db8a5c183455342c266,1.3345322608947754,1.021562099456787,0.25124022364616394,0.7008789777755737,0.9975302219390869
843c1c73-cc18-4dee-a357-4cb9a7c50af4,52,5cc39db8a5c183455342c266,1.3142846822738647,1.1883503198623657,0.1725158989429474,0.024941837415099144,0.9989349842071533
ff3904ab-39d1-4f5f-971b-35ddad84aa24,52,5cc39db8a5c183455342c266,1.4480007886886597,1.1244477033615112,0.058618079870939255,0.04626237228512764,0.9976673126220703
e2ca1a6e-89cd-497a-a8ad-e3777f9c86b7,52,5cc39db8a5c183455342c266,1.1275080442428589,0.7962847948074341,0.03757254779338837,0.0526142455637455,0.9099916219711304
ba126ff4-25be-43da-b0de-7fe91661e691,52,5cc39db8a5c183455342c266,1.124764084815979,1.3983919620513916,0.012664192356169224,0.021903755143284798,0.8455719351768494
4a39cd6f-5a94-4115-a87f-f79748b4fe49,52,5cc39db8a5c183455342c266,1.3227338790893555,1.4468722343444824,1.145349144935608,0.40935564041137695,0.864749550819397
9b2d3c08-a25e-4e22-8d31-560a64641d95,55,5cc39db8a5c183455342c266,1.197405219078064,0.7824000120162964,1.1736767292022705,0.03434337303042412,0.9161257743835449
212c24c4-39f4-4443-bf11-0d108887f68d,55,5cc39db8a5c183455342c266,1.1624685525894165,1.3259001970291138,0.11504342406988144,0.03587428107857704,0.983842134475708
f9ca50f9-79cc-477c-ace5-a7945445930d,55,5cc39db8a5c183455342c266,0.3558044731616974,0.12214622646570206,0.0072987694293260574,0.07995207607746124,0.9717098474502563
72751393-0adb-4eaa-9b30-9056bdf2f711,55,5cc39db8a5c183455342c266,1.3462049961090088,1.2281559705734253,7.311286753974855e-05,0.6955781579017639,0.9981386661529541
843c1c73-cc18-4dee-a357-4cb9a7c50af4,55,5cc39db8a5c183455342c266,1.3237732648849487,0.6086183190345764,0.13653632998466492,0.0007499200874008238,0.997153103351593
ff3904ab-39d1-4f5f-971b-35ddad84aa24,55,5cc39db8a5c183455342c266,1.3306665420532227,0.4044809341430664,0.19073458015918732,0.09769507497549057,0.9896057844161987
e2ca1a6e-89cd-497a-a8ad-e3777f9c86b7,55,5cc39db8a5c183455342c266,1.450130581855774,0.2102205604314804,0.017429307103157043,0.001187658403068781,0.7587381601333618
ba126ff4-25be-43da-b0de-7fe91661e691,22,5cc39db8a5c183455342c266,0.8362602591514587,1.557707667350769,0.08303529769182205,3.2587623596191406,0.9917111992835999
4a39cd6f-5a94-4115-a87f-f79748b4fe49,22,5cc39db8a5c183455342c266,0.8059626221656799,1.74160897731781,0.04801223427057266,1.465224266052246,0.9964408874511719
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,22,5cc39db8a5c183455342c266,1.421072006225586,1.178990125656128,0.1505352109670639,0.041573915630578995,0.9489379525184631
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,22,5cc39db8a5c183455342c266,1.9014416933059692,1.6243592500686646,0.006294966675341129,0.014288865961134434,0.9894855618476868
4c7cbc1f-53d5-455f-998a-e2b53eb50880,22,5cc39db8a5c183455342c266,0.9426301121711731,0.7550097107887268,1.0725271701812744,2.683967113494873,0.9812824726104736
f9ca50f9-79cc-477c-ace5-a7945445930d,22,5cc39db8a5c183455342c266,1.5039610862731934,1.3277267217636108,0.012828824110329151,8.065963470471615e-07,0.5220212936401367
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,22,5cc39db8a5c183455342c266,1.3637149333953857,1.049387812614441,0.0409841388463974,0.013192238286137581,0.9985232949256897
51662402-c847-498d-9ac7-83399ed34bf2,22,5cc39db8a5c183455342c266,0.7516409158706665,0.19353283941745758,0.0016743240412324667,0.00015657806943636388,0.5032514333724976
ba126ff4-25be-43da-b0de-7fe91661e691,13,5cc39db8a5c183455342c266,0.8513522744178772,1.5583856105804443,0.053016096353530884,2.889796495437622,0.9937554597854614
4a39cd6f-5a94-4115-a87f-f79748b4fe49,13,5cc39db8a5c183455342c266,0.8451454639434814,1.673059344291687,0.08420111984014511,1.3276182413101196,0.9976845979690552
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,13,5cc39db8a5c183455342c266,1.4556050300598145,1.6257511377334595,0.058323923498392105,0.0014877744251862168,0.9462993144989014
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,13,5cc39db8a5c183455342c266,1.9102208614349365,1.5642856359481812,0.010474179871380329,0.01449308916926384,0.9871662855148315
9b2d3c08-a25e-4e22-8d31-560a64641d95,13,5cc39db8a5c183455342c266,0.7580380439758301,0.2013767808675766,0.3949488699436188,0.35566246509552,0.9801411628723145
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,13,5cc39db8a5c183455342c266,1.0724912881851196,0.49922406673431396,0.0005468286690302193,0.18827691674232483,0.9590718746185303
f9ca50f9-79cc-477c-ace5-a7945445930d,13,5cc39db8a5c183455342c266,1.4587785005569458,1.1664451360702515,0.0011122156865894794,0.003243859391659498,0.5004060864448547
ba126ff4-25be-43da-b0de-7fe91661e691,34,5cc39db8a5c183455342c266,0.8243085145950317,1.5438220500946045,0.08359238505363464,3.1982364654541016,0.9932193756103516
4a39cd6f-5a94-4115-a87f-f79748b4fe49,34,5cc39db8a5c183455342c266,0.8312274813652039,1.5469372272491455,0.06284502893686295,1.4498921632766724,0.9967840909957886
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,34,5cc39db8a5c183455342c266,1.4371259212493896,1.1905440092086792,0.10820017009973526,0.06500961631536484,0.9120653867721558
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,34,5cc39db8a5c183455342c266,1.9912726879119873,1.6365514993667603,0.0014700329629704356,0.020512178540229797,0.98094642162323
f9ca50f9-79cc-477c-ace5-a7945445930d,34,5cc39db8a5c183455342c266,1.1922128200531006,1.2411067485809326,0.001612115534953773,0.14020752906799316,0.682077944278717
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,34,5cc39db8a5c183455342c266,1.2025567293167114,0.7925348877906799,0.004930384922772646,0.06793276965618134,0.9340593814849854
ba126ff4-25be-43da-b0de-7fe91661e691,31,5cc39db8a5c183455342c266,0.836125373840332,1.5338534116744995,0.05967634543776512,3.2065186500549316,0.994317889213562
4a39cd6f-5a94-4115-a87f-f79748b4fe49,31,5cc39db8a5c183455342c266,0.8028656840324402,1.6130166053771973,0.08422279357910156,1.5227316617965698,0.9927650690078735
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,31,5cc39db8a5c183455342c266,1.396453857421875,1.1749505996704102,0.12083709239959717,0.047680314630270004,0.9383442401885986
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,31,5cc39db8a5c183455342c266,1.8684585094451904,1.5430811643600464,0.011244356632232666,0.015958499163389206,0.9861019253730774
f9ca50f9-79cc-477c-ace5-a7945445930d,31,5cc39db8a5c183455342c266,1.5192067623138428,1.1795932054519653,0.10840747505426407,0.19476835429668427,0.6355037689208984
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,31,5cc39db8a5c183455342c266,1.2127689123153687,0.8118329644203186,0.027058620005846024,0.09669862687587738,0.9014444351196289
7217696a-2c1e-4f42-af9f-465717765ded,31,5cc39db8a5c183455342c266,1.398522973060608,1.154051661491394,0.0016585736302658916,0.0015077600255608559,0.5057220458984375
ba126ff4-25be-43da-b0de-7fe91661e691,4,5cc39db8a5c183455342c266,0.8515555262565613,1.15212082862854,0.08080198615789413,1.1087490320205688,0.9927042722702026
4a39cd6f-5a94-4115-a87f-f79748b4fe49,4,5cc39db8a5c183455342c266,0.8566595911979675,1.5626007318496704,0.08665807545185089,1.4512624740600586,0.9967074990272522
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,4,5cc39db8a5c183455342c266,1.4632115364074707,1.1784896850585938,0.047761544585227966,0.03527095168828964,0.9643290638923645
7aafecef-9e70-43f6-91b8-34ef4d2ce88c,4,5cc39db8a5c183455342c266,1.9826722145080566,1.5842764377593994,0.013387607410550117,0.015263102017343044,0.9909299612045288
3542426c-dabd-4abb-a0d6-5e353761aae6,4,5cc39db8a5c183455342c266,1.1748558282852173,0.7576428055763245,0.5958269834518433,2.1365861892700195,0.9582629203796387
9b2d3c08-a25e-4e22-8d31-560a64641d95,4,5cc39db8a5c183455342c266,0.7536997199058533,0.19962650537490845,0.17640821635723114,0.7833256125450134,0.9291226267814636
0282e7c6-b354-4ca7-8024-a38b3682f366,4,5cc39db8a5c183455342c266,1.4084560871124268,0.28616270422935486,0.7534123659133911,0.19082000851631165,0.9830756187438965
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,4,5cc39db8a5c183455342c266,1.162561297416687,0.8016945719718933,0.00018040882423520088,0.03414296358823776,0.945773720741272
ba126ff4-25be-43da-b0de-7fe91661e691,42,5cc39db8a5c183455342c266,1.1356430053710938,1.9453407526016235,0.005146421026438475,1.931168556213379,0.9720873832702637
4a39cd6f-5a94-4115-a87f-f79748b4fe49,42,5cc39db8a5c183455342c266,0.4893752634525299,2.6213955879211426,0.1988978236913681,1.6124475002288818,0.9899812936782837
6d11061f-58d1-4bfd-9c86-d02e3ed906a8,42,5cc39db8a5c183455342c266,1.4515093564987183,1.3614227771759033,0.03399968892335892,0.04437701776623726,0.9974046349525452
f9ca50f9-79cc-477c-ace5-a7945445930d,42,5cc39db8a5c183455342c266,0.3872426748275757,1.4049246311187744,0.03446224704384804,0.004305494017899036,0.8615534901618958
9b2d3c08-a25e-4e22-8d31-560a64641d95,42,5cc39db8a5c183455342c266,0.7834646105766296,1.4274448156356812,0.24685588479042053,0.8993176817893982,0.7214212417602539
64d3b848-f1ae-41f2-92ff-dfd780b17430,42,5cc39db8a5c183455342c266,0.17007587850093842,1.3725948333740234,0.008332270197570324,0.003563088830560446,0.5147359371185303
48f3a935-2e5b-4cc0-9fac-b18ff9d31c2f,42,5cc39db8a5c183455342c266,1.1470462083816528,0.78700852394104,0.02194168046116829,0.02225019969046116,0.874052107334137
