uuid,frame_no,subtask,x_loss,y_loss,w_loss,h_loss,confidence
aaffdb7c-1650-4003-86cf-e006296cb374,10,5cccd2ab978aea215add0475,0.2096489667892456,13.143411636352539,0.09788220375776291,0.035579342395067215,0.8935309648513794
16e439db-1b33-4cab-a782-f1c80868b332,10,5cccd2ab978aea215add0475,0.13545487821102142,2.5578765869140625,0.05810688063502312,1.3003573258174583e-05,0.9408529996871948
3eeede0f-fb0d-4366-8062-48fdd35453fa,10,5cccd2ab978aea215add0475,2.1045334339141846,2.350710153579712,0.020164625719189644,0.0018503202591091394,0.8703726530075073
40147de4-7d8b-46fb-b48c-b620478bfa27,10,5cccd2ab978aea215add0475,0.3136763572692871,1.257079839706421,0.7701719403266907,2.7634668350219727,0.9714242815971375
c2006618-e78a-41eb-8965-98bbb7acd6e0,10,5cccd2ab978aea215add0475,1.8271082639694214,1.2677409648895264,0.0016345161711797118,0.013767655938863754,0.5243395566940308
92e85c6b-9958-4655-995f-d41bada5a47d,23,5cc3aab64e436f43f7b579f6,0.3951309621334076,0.19770696759223938,0.09394475817680359,0.05535024777054787,0.7703731656074524
5fa7eb74-1c0e-46c1-9734-d39ed50d68a4,23,5cc3aab64e436f43f7b579f6,0.10730928927659988,0.5837485790252686,0.0029712289106100798,0.03967444226145744,0.9640904664993286
0c9d7bc0-fd7f-4e3e-987e-b9123e47568c,23,5cc3aab64e436f43f7b579f6,0.410413533449173,0.30257001519203186,0.00463970098644495,0.03863372653722763,0.6048967838287354
f36f2e97-066a-4e9f-b670-15c2d1e72e67,23,5cc3aab64e436f43f7b579f6,1.013421654701233,1.1833157539367676,0.6178523898124695,0.19792921841144562,0.8688608407974243
2bdedf14-f18d-4e04-8668-ba225d018987,23,5cc3aab64e436f43f7b579f6,0.5655533075332642,1.3647569417953491,0.33597344160079956,0.05691170319914818,0.7212797403335571
339686ce-e2ae-4c44-a307-9a3a1fdf5558,23,5cc3aab64e436f43f7b579f6,0.010326573625206947,3.1429407596588135,0.004095482174307108,0.025916801765561104,0.6491661667823792
e0d2a787-ff5e-41bf-8e1a-e3bde5ec2883,23,5cc3aab64e436f43f7b579f6,0.09238352626562119,2.21171236038208,0.6758204698562622,0.003132717916741967,0.9005569219589233
12ba6e6c-9661-41a6-88f7-d0db0f05f7e9,23,5cc3aab64e436f43f7b579f6,0.02252364717423916,0.20702064037322998,0.13280510902404785,0.18319538235664368,0.7340704798698425
cb881336-d45b-4da9-99a0-b0b35bad84ae,23,5cc3aab64e436f43f7b579f6,0.126612588763237,0.17109088599681854,0.006952861323952675,0.34906917810440063,0.7205209136009216
54179e91-37ef-4add-a6ea-aaa9c6b7b86d,23,5cc3aab64e436f43f7b579f6,1.5445685386657715,1.6568682193756104,0.05246172472834587,0.000706152874045074,0.7612565755844116
7e14833f-351b-4f77-a9d2-eedaa5e5393d,23,5cc3aab64e436f43f7b579f6,1.50748872756958,0.14637915790081024,0.015255223959684372,0.16426895558834076,0.9640930891036987
5af824d1-b948-47a3-9e2a-f624a7742cdd,23,5cc3aab64e436f43f7b579f6,0.005063867662101984,0.9742052555084229,5.813082695007324,1.4055202007293701,0.8902803659439087
b1ba86b9-9a94-4793-b8f4-37f9afccb55f,23,5cc3aab64e436f43f7b579f6,1.3025074005126953,2.461130142211914,0.05356963723897934,0.3647313714027405,0.9591629505157471
3e995ca9-ae13-430c-ad85-019eb7ad9776,23,5cc3aab64e436f43f7b579f6,0.012206039391458035,0.128768190741539,0.015186103992164135,0.02263641357421875,0.961226761341095
11a7fc84-cfe1-4acd-97ed-d26adcdfeae6,23,5cc3aab64e436f43f7b579f6,1.345672607421875,0.041702933609485626,0.24455927312374115,0.2057817429304123,0.8885952234268188
058b097c-de38-47a3-9d3a-7e19c8994aae,23,5cc3aab64e436f43f7b579f6,0.025007126852869987,1.0370256900787354,0.6112269163131714,0.27686697244644165,0.8921738862991333
343f5d49-dfb8-4c2c-992c-d9c5e42b34da,23,5cc3aab64e436f43f7b579f6,0.00011002815881511196,0.09853948652744293,0.6288271546363831,0.4929470717906952,0.8362647891044617
17cfe3c4-d086-40cc-8082-37c7d4f1031d,23,5cc3aab64e436f43f7b579f6,1.280879259109497,0.19929814338684082,0.3037048876285553,0.13480140268802643,0.9318702220916748
aa821ff0-786b-4f76-b0c9-8bc7735bb03f,23,5cc3aab64e436f43f7b579f6,0.36016908288002014,0.5182327628135681,1.5525176525115967,0.4123150110244751,0.992724597454071
58367e20-8e84-422d-bdda-3e05188ba2d3,23,5cc3aab64e436f43f7b579f6,0.5886001586914062,0.2562496066093445,0.2797513008117676,0.0011243154294788837,0.9968958497047424
163dc2a3-a929-4b0b-8f4f-1ab405c55345,39,5cbe3595fa21bd0042a9393c,1.8419969081878662,0.0384124331176281,0.7610287666320801,0.00020439251966308802,0.6781513690948486
4b22f931-81cc-41c8-95f8-aaf29f43c8be,39,5cbe3595fa21bd0042a9393c,0.12494204193353653,0.12767475843429565,0.5245788097381592,0.10351630300283432,0.6672771573066711
5dbecc92-6cb2-46e4-a490-27c22d309ad2,39,5cbe3595fa21bd0042a9393c,1.3532291650772095,0.33087146282196045,0.038087453693151474,0.3028264045715332,0.6984375715255737
4cd6a54d-86de-4d40-a26a-51f3e0ce2043,39,5cbe3595fa21bd0042a9393c,0.05784783884882927,1.866337697720155e-05,0.7501200437545776,0.11493679881095886,0.9121732115745544
4a6d43f4-1555-4272-bcaf-59ba1739b13a,39,5cbe3595fa21bd0042a9393c,0.7068639993667603,1.0753154754638672,0.14366616308689117,0.10650572180747986,0.9931275248527527
ea9dff38-ffe9-4bac-9c3f-8adfe357a6c6,39,5cbe3595fa21bd0042a9393c,0.6286978721618652,6.844163417816162,0.049152106046676636,0.0917089506983757,0.8371628522872925
342534f8-2678-4a4a-b5bc-14e8847bbfc9,39,5cbe3595fa21bd0042a9393c,0.4579116404056549,2.9471828937530518,0.0029024851974099874,6.622834189329296e-05,0.5161599516868591
80ac329e-7ec3-42c0-abe9-630f81031684,39,5cbe3595fa21bd0042a9393c,0.07913552224636078,0.9122447967529297,0.0005399201181717217,0.003689619479700923,0.5684764981269836
f54dff17-5fd5-4c3d-9044-0c7af40b8e28,39,5cbe3595fa21bd0042a9393c,0.019693003967404366,3.128567695617676,0.04915643855929375,0.0886719673871994,0.9863381385803223
87dfd7e4-8efe-4ce0-9a26-3a685301eb74,39,5cbe3595fa21bd0042a9393c,6.9108686447143555,0.3086622953414917,0.003751539858058095,0.020572321489453316,0.7525978088378906
2fd80bcb-0f23-46f4-b977-e2d609c462fe,39,5cbe3595fa21bd0042a9393c,0.8307901620864868,1.0717499256134033,0.11229180544614792,0.1093515008687973,0.9778755903244019
f57b0a97-c803-40b4-8628-ed0b8d9c7ff3,39,5cbe3595fa21bd0042a9393c,0.058457132428884506,0.9338533282279968,0.005163431167602539,6.24022231932031e-06,0.7679576873779297
750a086d-2e3e-4678-a80b-49efb6a49e69,39,5cbe3595fa21bd0042a9393c,0.000811364792753011,1.0366822481155396,0.038817375898361206,0.13381949067115784,0.9851018190383911
d605b91c-7117-4a2a-aea9-dc5acaccf09e,39,5cbe3595fa21bd0042a9393c,0.11623082309961319,0.08914969861507416,0.22541770339012146,0.10928047448396683,0.9856057167053223
ab63e3d1-1ee2-4777-8e63-18cc984c7b7d,40,5cccd741a6da7f21655227c2,0.19395938515663147,0.37834152579307556,0.0007986192940734327,0.000709683692548424,0.5583266615867615
ffd3075f-28a9-4c60-95bc-5d8a7c678bae,40,5cccd741a6da7f21655227c2,0.1774756759405136,0.0087356548756361,0.019178301095962524,0.12489452213048935,0.8931429386138916
c82fe78b-df42-4c07-bd88-04d7fd9e1fd0,40,5cccd741a6da7f21655227c2,0.17009592056274414,0.0029047729913145304,0.00014871967141516507,1.1535385624483752e-07,0.9275680780410767
c4c06d22-5725-4833-aeb9-d4091df42ace,40,5cccd741a6da7f21655227c2,0.12804578244686127,3.191587209701538,0.05866837501525879,0.08032792061567307,0.9548832178115845
f2deff5b-fc00-4199-b39e-96f11c72dbe9,40,5cccd741a6da7f21655227c2,0.5314309597015381,0.37664201855659485,0.040696095675230026,0.02931685373187065,0.9861795902252197
caeffa16-26fc-4357-9204-fed134811572,40,5cccd741a6da7f21655227c2,1.0822887420654297,0.47529882192611694,0.21775653958320618,0.28123122453689575,0.9520682692527771
a5b2fc32-fbb7-4706-a0cf-06a7fa37f0aa,40,5cccd741a6da7f21655227c2,0.4422775208950043,0.0015605333028361201,0.08355003595352173,0.022176334634423256,0.9932814836502075
4d2f882c-e11a-4b6a-813f-58e7e0a9e34e,40,5cccd741a6da7f21655227c2,0.2623131275177002,0.10130094736814499,0.3724903464317322,0.00027678057085722685,0.979952335357666
b9dbd735-05d0-4f32-ac5c-f77c1b15d446,19,5cccd3ac77f1970e16bdb2ff,1.023209571838379,0.16831852495670319,0.5836881399154663,0.09710679203271866,0.9317979216575623
115a04a0-cd8d-4f9a-8518-4dcad53adad3,19,5cccd3ac77f1970e16bdb2ff,0.41273412108421326,3.2003252506256104,0.6310253143310547,0.06980708986520767,0.9816120862960815
fbaa4588-73b3-4357-8c5c-658d2641739b,19,5cccd3ac77f1970e16bdb2ff,0.11478155851364136,3.178905487060547,0.3946239650249481,0.1692049205303192,0.9356082081794739
3d89dc0d-0775-487b-8925-4fb1da2f4e42,19,5cccd3ac77f1970e16bdb2ff,1.644631028175354,2.1106300354003906,0.9200306534767151,1.5313462018966675,0.9861490726470947
490e2d60-8a29-4413-a3c7-c736b2671e24,10,5cccd2ab978aea215add047b,0.06890662014484406,0.3660147488117218,0.014560294337570667,0.007501979358494282,0.5050437450408936
16e439db-1b33-4cab-a782-f1c80868b332,10,5cccd2ab978aea215add047b,0.004400073550641537,0.011748796328902245,0.6353933215141296,0.06881516426801682,0.9719234704971313
3eeede0f-fb0d-4366-8062-48fdd35453fa,10,5cccd2ab978aea215add047b,0.6288599371910095,0.04450397193431854,0.5979444980621338,1.1236597299575806,0.9353651404380798
c2006618-e78a-41eb-8965-98bbb7acd6e0,10,5cccd2ab978aea215add047b,0.9049960374832153,0.15898504853248596,0.003620734205469489,4.7555116907460615e-05,0.5259314775466919
aaffdb7c-1650-4003-86cf-e006296cb374,10,5cccd2ab978aea215add047b,0.650150716304779,2.421994924545288,0.4805428385734558,1.037749171257019,0.9724368453025818
33166882-dc97-4006-8ca0-5c2805931237,10,5cccd2ab978aea215add047b,0.22922378778457642,0.9051657915115356,1.0423896312713623,0.1221342384815216,0.9827170968055725
70825d5f-ee70-4b4d-a13e-e0bd147087bb,10,5cccd2ab978aea215add047b,3.4268712997436523,2.582520008087158,0.2613280713558197,0.46115735173225403,0.9518308639526367
e6654a4a-fb1f-4030-b8e7-c459a3ec8989,10,5cccd2ab978aea215add047b,2.010594606399536,0.07868663966655731,0.001265686354599893,0.1306144744157791,0.8819842338562012
593f49d6-0c4c-44d9-b227-102b8052a98c,10,5cccd2ab978aea215add047b,1.0081061124801636,0.8536747097969055,0.0049242982640862465,9.24595442484133e-05,0.9887253046035767
18316ab4-9c1a-44f4-8074-abf01b011c64,44,5cbe3595fa21bd0042a9393c,2.6567327976226807,0.043539706617593765,0.0011545864399522543,0.014921922236680984,0.9972341060638428
4a6d43f4-1555-4272-bcaf-59ba1739b13a,44,5cbe3595fa21bd0042a9393c,1.1623620986938477,0.012910704128444195,0.03917097672820091,0.09246523678302765,0.9958701133728027
ea9dff38-ffe9-4bac-9c3f-8adfe357a6c6,44,5cbe3595fa21bd0042a9393c,0.11174546182155609,2.501682996749878,0.015635108575224876,0.00015683993115089834,0.7067834138870239
3ab56c4b-9d3b-4cb7-acf7-959ae2ad4b6c,44,5cbe3595fa21bd0042a9393c,0.4640224277973175,3.5595247745513916,0.8369840383529663,0.46485987305641174,0.7756496667861938
163dc2a3-a929-4b0b-8f4f-1ab405c55345,44,5cbe3595fa21bd0042a9393c,0.4078586995601654,4.5644097328186035,0.4294620156288147,6.315952487057075e-05,0.7285743355751038
4b22f931-81cc-41c8-95f8-aaf29f43c8be,44,5cbe3595fa21bd0042a9393c,0.2839374542236328,0.12080391496419907,0.01088999304920435,0.007658687420189381,0.5571386814117432
5dbecc92-6cb2-46e4-a490-27c22d309ad2,44,5cbe3595fa21bd0042a9393c,0.23833249509334564,3.883544445037842,0.3935340642929077,0.3656710088253021,0.9323376417160034
342534f8-2678-4a4a-b5bc-14e8847bbfc9,44,5cbe3595fa21bd0042a9393c,0.7626451849937439,0.06481007486581802,0.009492456912994385,0.013922175392508507,0.5615343451499939
f57b0a97-c803-40b4-8628-ed0b8d9c7ff3,44,5cbe3595fa21bd0042a9393c,0.7860490679740906,1.086037039756775,0.009084626100957394,0.05924680829048157,0.6160746812820435
91c2589c-a6a0-47d5-9d4b-811534e297f3,44,5cbe3595fa21bd0042a9393c,2.6054985523223877,0.09342271089553833,0.04713813588023186,0.10628766566514969,0.9462110996246338
9dca431e-0f6d-4507-8dde-489c071c96e9,44,5cbe3595fa21bd0042a9393c,0.1711401343345642,0.501227617263794,0.16113874316215515,0.14136114716529846,0.8583325147628784
87dfd7e4-8efe-4ce0-9a26-3a685301eb74,44,5cbe3595fa21bd0042a9393c,0.5250839591026306,0.2624185085296631,0.06390681862831116,0.022078560665249825,0.9591751098632812
3e3bf1ad-15fc-4901-909b-6a3e8a56cac9,44,5cbe3595fa21bd0042a9393c,0.9491147994995117,2.2168262004852295,0.1528666913509369,0.2790364623069763,0.9746508598327637
f54dff17-5fd5-4c3d-9044-0c7af40b8e28,44,5cbe3595fa21bd0042a9393c,0.12247897684574127,0.35346803069114685,0.06678362190723419,0.35253581404685974,0.9509329795837402
f966ba2d-5eec-4de6-adba-3363b995df60,44,5cbe3595fa21bd0042a9393c,1.4452635049819946,0.25193601846694946,4.058346166857518e-05,0.0008303372305817902,0.9952856302261353
d605b91c-7117-4a2a-aea9-dc5acaccf09e,44,5cbe3595fa21bd0042a9393c,0.08268655091524124,0.14462022483348846,0.21120242774486542,0.06095149740576744,0.7371331453323364
750a086d-2e3e-4678-a80b-49efb6a49e69,44,5cbe3595fa21bd0042a9393c,0.313184916973114,3.7605772018432617,0.01696385070681572,0.09514327347278595,0.9284943342208862
2fd80bcb-0f23-46f4-b977-e2d609c462fe,44,5cbe3595fa21bd0042a9393c,0.661601722240448,1.3933085203170776,0.06762468814849854,0.0336957722902298,0.9927517175674438
ad1c76bb-fc22-420e-b3e4-cd2dd2a24212,31,5ce8cc53944fff68b1cf3086,0.08746630698442459,0.5538123250007629,0.014818437397480011,0.39104002714157104,0.9999971389770508
f4ad427c-5050-44c6-a3c5-9bbccf1dd570,31,5ce8cc53944fff68b1cf3086,0.11146552115678787,0.06529179960489273,0.03915386274456978,0.0021794976200908422,0.9879993796348572
17a0a7df-d3cd-41a1-8fb7-84036069bdbe,31,5ce8cc53944fff68b1cf3086,0.4068557918071747,0.7578257322311401,0.014860840514302254,0.042115505784749985,0.9247087240219116
0da188bc-aca1-4c9c-9c1b-a6e8576f3eb5,31,5ce8cc53944fff68b1cf3086,0.8985627293586731,0.13712720572948456,0.001681672758422792,0.06600257009267807,0.716208815574646
23fa262e-4c8a-4c5e-b288-20be458150b5,41,5cbe3595fa21bd0042a9394c,2.2227602005004883,0.5457258820533752,0.34558233618736267,2.8465890884399414,0.9550979733467102
b12db079-541b-433c-903a-1fcdce7966d6,41,5cbe3595fa21bd0042a9394c,0.4505460858345032,0.03476925566792488,0.032415956258773804,0.10332325100898743,0.9581568241119385
328a775a-8b31-4ec1-a931-a1937b01c209,41,5cbe3595fa21bd0042a9394c,0.014928578399121761,0.009979544207453728,0.3821980059146881,5.125012194184819e-06,0.9535855054855347
844fab2f-f8a1-4b9e-a68b-3bf7f638aef5,41,5cbe3595fa21bd0042a9394c,2.508791208267212,1.0055925846099854,0.015976376831531525,0.48876646161079407,0.9839062690734863
310aadca-9bcd-4b49-a7ec-8d314a78eee4,41,5cbe3595fa21bd0042a9394c,0.13734084367752075,0.0002568257041275501,0.0045589422807097435,0.13894809782505035,0.9731150269508362
4b2c696c-edd5-4ce0-a558-5bba1694f5c5,41,5cbe3595fa21bd0042a9394c,0.8898090124130249,0.9818713068962097,0.09611330181360245,0.27410227060317993,0.9857500791549683
2c634a70-4112-45de-bd55-1c0217923e1d,41,5cbe3595fa21bd0042a9394c,1.4935705661773682,1.3408808708190918,0.005434015300124884,0.3353939652442932,0.9836448431015015
7669da30-dff4-4b2e-a012-34eeec98f71c,41,5cbe3595fa21bd0042a9394c,2.252007246017456,3.417980670928955,0.0028898243326693773,0.5843548774719238,0.9870056509971619
88e6ee2e-db0d-4669-9f4d-b998c4356856,41,5cbe3595fa21bd0042a9394c,0.37995922565460205,0.9170697927474976,0.030190378427505493,0.14245416224002838,0.9443981647491455
d8647faf-0a20-4d73-bded-75710a0e96c9,41,5cbe3595fa21bd0042a9394c,0.4812944829463959,0.03882361203432083,0.15291476249694824,0.055283073335886,0.9032841920852661
85427e68-39fb-4f03-b6f1-8d732b82b49c,41,5cbe3595fa21bd0042a9394c,2.289259672164917,0.02482997067272663,0.1732918620109558,0.051527347415685654,0.966231107711792
dfaebf25-b7b3-4a98-8d96-2451c4606bd3,41,5cbe3595fa21bd0042a9394c,0.9548876881599426,1.168273687362671,0.05724617466330528,0.14216744899749756,0.9433130025863647
0cc3c1f2-0fb9-48f2-bacc-9ae9c290cb77,41,5cbe3595fa21bd0042a9394c,0.37399357557296753,4.168740272521973,0.17585796117782593,0.008508327417075634,0.9330228567123413
9ee95069-8a17-4eb8-99f8-459f0c253686,41,5cbe3595fa21bd0042a9394c,0.32478153705596924,1.404811978340149,0.5920127630233765,0.001328873448073864,0.9466925859451294
f966ba2d-5eec-4de6-adba-3363b995df60,41,5cbe3595fa21bd0042a9394c,0.39536938071250916,0.18795374035835266,5.681024777004495e-05,0.039798300713300705,0.9952211380004883
6853ee5f-d42c-44cd-98c6-38934a120eba,41,5cbe3595fa21bd0042a9394c,0.8922879099845886,0.07499663531780243,0.06931061297655106,0.00023819447960704565,0.9934238195419312
343f5d49-dfb8-4c2c-992c-d9c5e42b34da,26,5cc3aab54e436f43f7b579e8,0.16239620745182037,0.8159708976745605,0.06978108733892441,0.00024698657216504216,0.7714684009552002
434b56db-1071-4494-877b-42cd7542d29d,26,5cc3aab54e436f43f7b579e8,3.3029284477233887,0.011018449440598488,0.058382853865623474,0.21371990442276,0.9283864498138428
3e995ca9-ae13-430c-ad85-019eb7ad9776,26,5cc3aab54e436f43f7b579e8,0.04765922576189041,0.09156543761491776,0.035683684051036835,0.025185730308294296,0.9492661952972412
11a7fc84-cfe1-4acd-97ed-d26adcdfeae6,26,5cc3aab54e436f43f7b579e8,1.6456828117370605,0.04682779312133789,0.043476372957229614,0.020254893228411674,0.8368290662765503
5bdfd548-401d-40ec-9002-2c3520986d29,26,5cc3aab54e436f43f7b579e8,1.3840337991714478,3.680678129196167,0.0028315989766269922,0.012959111481904984,0.6380648612976074
7e14833f-351b-4f77-a9d2-eedaa5e5393d,26,5cc3aab54e436f43f7b579e8,2.9523732662200928,1.6607017517089844,0.6922639608383179,0.20352505147457123,0.9686336517333984
c12d6f9b-7bec-4720-9895-58aaf8606c5a,26,5cc3aab54e436f43f7b579e8,0.8178874850273132,0.23518261313438416,0.8442076444625854,0.15687230229377747,0.9869317412376404
12ba6e6c-9661-41a6-88f7-d0db0f05f7e9,26,5cc3aab54e436f43f7b579e8,0.3054760992527008,0.615474283695221,0.07260999083518982,0.029446061700582504,0.7845867872238159
113a8fcf-5dd7-4a26-b5c4-7284133bd221,26,5cc3aab54e436f43f7b579e8,0.028879478573799133,0.1495199352502823,0.36334124207496643,0.036721277981996536,0.842774510383606
e6781371-213e-41f0-b3c0-c193926cc904,26,5cc3aab54e436f43f7b579e8,2.2895402908325195,0.46155408024787903,0.15104910731315613,0.12932732701301575,0.9544646739959717
339686ce-e2ae-4c44-a307-9a3a1fdf5558,26,5cc3aab54e436f43f7b579e8,0.6053283214569092,0.03673756867647171,0.08613195270299911,0.10167375952005386,0.9324764013290405
5fa7eb74-1c0e-46c1-9734-d39ed50d68a4,26,5cc3aab54e436f43f7b579e8,1.6949220895767212,0.11786893010139465,0.022970031946897507,0.09145890176296234,0.7072534561157227
57cf5071-9f6e-4350-b2cc-d787d80a5c95,26,5cc3aab54e436f43f7b579e8,0.05881847068667412,0.058773577213287354,0.11638778448104858,0.17689305543899536,0.9943952560424805
7f8f5308-60e6-44bf-8df3-968136eb97a8,26,5cc3aab54e436f43f7b579e8,0.005855866242200136,0.03435728698968887,0.22228072583675385,0.18560566008090973,0.9677608609199524
f36f2e97-066a-4e9f-b670-15c2d1e72e67,26,5cc3aab54e436f43f7b579e8,0.003801170038059354,0.08373686671257019,0.16791723668575287,0.0021092970855534077,0.8947216868400574
2bdedf14-f18d-4e04-8668-ba225d018987,26,5cc3aab54e436f43f7b579e8,1.261551022529602,0.1657567322254181,0.5924494862556458,0.47948160767555237,0.8166547417640686
0c9d7bc0-fd7f-4e3e-987e-b9123e47568c,26,5cc3aab54e436f43f7b579e8,0.012740660458803177,1.2934365272521973,0.1084110364317894,0.002136634662747383,0.9493440389633179
92e85c6b-9958-4655-995f-d41bada5a47d,31,5cc3aab54e436f43f7b579ec,0.8600958585739136,0.0096180010586977,0.12458401918411255,0.03983275592327118,0.9928731322288513
2a7d26ec-1a58-482e-87b6-dc5392c20bf9,31,5cc3aab54e436f43f7b579ec,1.1803697347640991,0.32830002903938293,0.00038537185173481703,0.0009121434413827956,0.5354427099227905
43e2ea6c-0d03-4bdc-96c3-0ffe8ff8670a,31,5cc3aab54e436f43f7b579ec,0.12619446218013763,0.8594920635223389,0.06066364794969559,0.00011362909572198987,0.9763328433036804
ea8c16b3-7713-4c09-b1cd-82f2e0f6699d,31,5cc3aab54e436f43f7b579ec,1.0546584129333496,0.013429385609924793,0.028927121311426163,0.02650672383606434,0.9130198955535889
58b5d09f-1146-452a-a0e5-3ec9ed563626,31,5cc3aab54e436f43f7b579ec,0.20969811081886292,0.526710033416748,0.007813827134668827,0.011169998906552792,0.8519712686538696
c50e3a50-2020-4850-8054-2e42f2f51a98,31,5cc3aab54e436f43f7b579ec,0.004178543575108051,4.460970878601074,0.02762947976589203,0.29402628540992737,0.995758056640625
17cfe3c4-d086-40cc-8082-37c7d4f1031d,31,5cc3aab54e436f43f7b579ec,0.18545782566070557,0.0005865410785190761,0.04916628450155258,0.04064524173736572,0.9995379447937012
ced34081-7096-466d-b6c9-f838a6a9f7f1,14,5cccd2ab978aea215add048b,0.09217042475938797,2.5381174087524414,0.004395938012748957,8.072339369391557e-06,0.8436035513877869
305f9e61-cdd4-47ad-9cf4-8ff510e682c3,14,5cccd2ab978aea215add048b,2.5263142585754395,3.475700616836548,0.009541768580675125,0.09424892067909241,0.9201093912124634
593f49d6-0c4c-44d9-b227-102b8052a98c,14,5cccd2ab978aea215add048b,0.015953077003359795,2.682373285293579,0.047414474189281464,0.6000382900238037,0.9197836518287659
fcefe9f6-c982-44ca-b72f-d0633f0a6efc,13,5cccd3ac77f1970e16bdb301,0.0033450962509959936,0.20651814341545105,1.650161862373352,0.9873871207237244,0.9985823631286621
8cf52368-3ae8-47f3-a040-e04419a5eb0c,13,5cccd3ac77f1970e16bdb301,0.1616203635931015,0.025009769946336746,0.011292926035821438,0.016907228156924248,0.9698107242584229
2c7ca98f-7b55-4835-a361-df158f60ecd5,13,5cccd3ac77f1970e16bdb301,0.679142951965332,0.06689563393592834,1.229901671409607,0.11823155730962753,0.9729400873184204
92f13f7a-998c-4f99-93eb-a0271a30d224,38,5cc39aba1284844558479e50,5.38132905960083,0.2296977937221527,0.025195002555847168,0.04841525852680206,0.7306904196739197
5b2eb0a0-10f3-42a6-825e-89b29b992594,38,5cc39aba1284844558479e50,3.9761228561401367,0.014493649825453758,0.13725221157073975,0.018494099378585815,0.9977198839187622
7b79ef00-5c4d-4dc9-ba02-a5fe590c163a,24,5cc39e383fe6a04b8da7595b,0.14969056844711304,0.04293108358979225,0.5544098019599915,0.042955610901117325,0.9075881838798523
fd302518-efc4-4876-999d-a15ee28d8eea,24,5cc39e383fe6a04b8da7595b,0.06506355851888657,0.15255345404148102,0.12305694073438644,0.004656135570257902,0.874091386795044
5fc4a856-715e-40bb-a6ce-48ee906717ff,24,5cc39e383fe6a04b8da7595b,2.282271146774292,0.0006806643214076757,0.3078433573246002,0.0009257966303266585,0.9310868978500366
8deaf703-becb-48b5-bf14-51a7a6c98332,24,5cc39e383fe6a04b8da7595b,0.16761131584644318,0.2798001170158386,1.899430274963379,0.21802273392677307,0.9405250549316406
04f190cf-a589-4eb0-8054-d69e8420d490,24,5cc39e383fe6a04b8da7595b,0.11140762269496918,0.40065836906433105,0.22365160286426544,0.19315332174301147,0.7516858577728271
d1c6c051-7c47-41b9-b8a9-08fec246154f,42,5cbe2725fa094f004dc1a4dd,2.3272781372070312,1.6201533079147339,0.0004767481004819274,0.0012318809749558568,0.5056138038635254
ce53ce8c-dddf-47cb-8ce3-029fc904b011,42,5cbe2725fa094f004dc1a4dd,1.3981481790542603,3.5087666511535645,0.00753681268543005,5.2142336244287435e-06,0.9953816533088684
aad58e91-a8f0-4ddf-b582-248f68541505,42,5cbe2725fa094f004dc1a4dd,0.04705935716629028,0.5256838798522949,0.0015509608201682568,0.009156518615782261,0.5037304759025574
20de1b07-a21c-44e1-a66d-5a64f3775513,42,5cbe2725fa094f004dc1a4dd,0.1458538919687271,1.9212907552719116,0.1699378788471222,0.053219351917505264,0.9770100116729736
20a26e48-ed66-45cf-9a42-783791360e7c,42,5cbe2725fa094f004dc1a4dd,0.12631934881210327,1.2265874147415161,0.09683746099472046,0.008286555297672749,0.9663569927215576
6c53cce5-6c81-487d-bcce-5f0e540feb0e,42,5cbe2725fa094f004dc1a4dd,0.33262789249420166,0.4433833658695221,0.007892180234193802,0.008602617308497429,0.9858413934707642
0e0be117-1c8c-4a08-b46d-198400661f81,42,5cbe2725fa094f004dc1a4dd,0.13786233961582184,0.16497188806533813,0.014284415170550346,0.11528994143009186,0.94195157289505
c0a5f845-eac2-4891-ad89-62ba49352e25,42,5cbe2725fa094f004dc1a4dd,1.588039517402649,0.7522269487380981,0.013479831628501415,0.3330915868282318,0.880005955696106
cceb5bc1-5e41-42d9-b125-20b03b49d418,27,5cc3aa65cb67ff5f44a87de9,0.005406065843999386,0.0006921861786395311,0.061977457255125046,0.13641293346881866,0.9871934652328491
027edf35-7d08-4c57-ab50-57bbb92d0153,27,5cc3aa65cb67ff5f44a87de9,0.04451705887913704,0.07295665889978409,0.0010395075660198927,0.5894990563392639,0.958152174949646
1d5d6cbf-c295-4d9d-9938-71e642361c4f,27,5cc3aa65cb67ff5f44a87de9,0.07009214162826538,1.2972286939620972,0.5490118861198425,0.01139807142317295,0.9536040425300598
73b263c6-3e46-4d3c-9d63-fb8808a22d53,27,5cc3aa65cb67ff5f44a87de9,0.9498447179794312,0.7555356621742249,1.1639937162399292,0.05646797642111778,0.7972579002380371
9c088758-ad83-42ba-9c9a-eac8175e8d63,27,5cc3aa65cb67ff5f44a87de9,1.9427458047866821,2.44677996635437,1.8877090215682983,0.0023404143285006285,0.990681529045105
f8c1676c-cc1b-4e30-bda3-13d5f84332e7,27,5cc3aa65cb67ff5f44a87de9,0.1374458372592926,1.8552311658859253,0.0011423417599871755,0.12005411833524704,0.9987120628356934
5aa1c730-f3b0-4a29-8760-386e9aeab149,27,5cc3aa65cb67ff5f44a87de9,0.4050191342830658,0.7607856392860413,0.0213332399725914,0.045391492545604706,0.9503291249275208
2ab20d36-d640-435f-bfbd-e55441b02172,27,5cc3aa65cb67ff5f44a87de9,0.4165893793106079,0.3099480867385864,0.07370234280824661,0.012387324124574661,0.993547797203064
